3428,5022
3429,5022
3428,5122
3429,5122
3428,5285
3429,5285
3428,5292
3429,5292
3428,5302
3428,5303
3429,5302
3429,5303
3428,5347
3429,5347
3428,5349
3429,5349
3428,5356
3428,5357
3429,5356
3429,5357
3430,4462
3433,3669
3433,4182
3433,4641
3433,5411
3433,5627
3434,3768
3434,3769
3435,3768
3435,3769
3436,3768
3436,3769
3437,3768
3437,3769
3434,3912
3434,3913
3435,3912
3435,3913
3436,3912
3436,3913
3437,3912
3437,3913
3434,4183
3435,4183
3436,4183
3437,4183
3434,4185
3435,4185
3436,4185
3437,4185
3434,4328
3434,4329
3434,4330
3434,4331
3434,4332
3434,4333
3434,4334
3435,4328
3435,4329
3435,4330
3435,4331
3435,4332
3435,4333
3435,4334
3436,4328
3436,4329
3436,4330
3436,4331
3436,4332
3436,4333
3436,4334
3437,4328
3437,4329
3437,4330
3437,4331
3437,4332
3437,4333
3437,4334
3434,4457
3435,4457
3436,4457
3437,4457
3434,4508
3434,4509
3435,4508
3435,4509
3436,4508
3436,4509
3437,4508
3437,4509
3434,5108
3435,5108
3436,5108
3437,5108
3434,5197
3435,5197
3436,5197
3437,5197
3434,5198
3434,5199
3435,5198
3435,5199
3436,5198
3436,5199
3437,5198
3437,5199
3434,5481
3434,5482
3435,5481
3435,5482
3436,5481
3436,5482
3437,5481
3437,5482
3439,5449
3439,5451
3439,5452
3440,5185
3440,5186
3441,5185
3441,5186
3454,5640
3455,5640
3456,3631
3457,3631
3456,3676
3456,3677
3457,3676
3457,3677
3456,4709
3457,4709
3456,5021
3457,5021
3456,5553
3456,5554
3457,5553
3457,5554
3459,3460
3459,4137
3459,4534
3459,4535
3459,4536
3460,4137
3461,3516
3462,3516
3461,3517
3462,3517
3461,3599
3461,3600
3462,3599
3462,3600
3461,3601
3462,3601
3461,3607
3462,3607
3461,4307
3461,4308
3461,4309
3461,4310
3462,4307
3462,4308
3462,4309
3462,4310
3461,4373
3462,4373
3461,4510
3462,4510
3461,4508
3461,4509
3462,4508
3462,4509
3461,4521
3461,4522
3462,4521
3462,4522
3461,5168
3462,5168
3461,5277
3462,5277
3461,5589
3461,5590
3462,5589
3462,5590
3461,5724
3462,5724
3465,3487
3466,3487
3467,3487
3468,3487
3469,3487
3465,3522
3465,3523
3466,3522
3466,3523
3467,3522
3467,3523
3468,3522
3468,3523
3469,3522
3469,3523
3465,3725
3465,3726
3466,3725
3466,3726
3467,3725
3467,3726
3468,3725
3468,3726
3469,3725
3469,3726
3465,5729
3466,5729
3467,5729
3468,5729
3469,5729
3472,4365
3472,4366
3473,4365
3473,4366
3474,4356
3474,4357
3474,4559
3474,4560
3474,4563
3474,4564
3474,4702
3474,5058
3474,5059
3477,3478
3477,3481
3477,3482
3477,4503
3477,4772
3475,5449
3476,5449
3475,5451
3475,5452
3476,5451
3476,5452
3478,3479
3478,3480
3478,3611
3478,3612
3479,3481
3480,3481
3479,3482
3480,3482
3479,4285
3480,4285
3479,5104
3480,5104
3481,3482
3481,3631
3481,3660
3481,4586
3481,4587
3482,4285
3483,5347
3483,5411
3483,5412
3483,5449
3483,5451
3483,5452
3485,3487
3486,3487
3485,3966
3486,3966
3485,4386
3486,4386
3485,5153
3486,5153
3487,3833
3487,3834
3487,3966
3487,4079
3487,4084
3487,4085
3487,4176
3487,4177
3487,5480
3487,5585
3487,5627
3490,5375
3490,5376
3490,5637
3491,3743
3491,4212
3491,4213
3491,4225
3491,5198
3491,5199
3491,5378
3492,4253
3492,4254
3493,4253
3493,4254
3492,5288
3492,5289
3492,5290
3493,5288
3493,5289
3493,5290
3494,3765
3494,4253
3494,4254
3494,5728
3494,5746
3495,3631
3495,4470
3495,4471
3495,5198
3495,5199
3495,5627
3498,3596
3498,3597
3499,3596
3499,3597
3498,3852
3499,3852
3498,5197
3499,5197
3498,5198
3498,5199
3499,5198
3499,5199
3500,3966
3504,4510
3505,4510
3506,4510
3507,4510
3508,4510
3504,5198
3504,5199
3505,5198
3505,5199
3506,5198
3506,5199
3507,5198
3507,5199
3508,5198
3508,5199
3509,4503
3509,4904
3509,5197
3509,5198
3509,5199
3509,5815
3509,5816
3514,4092
3514,4113
3514,4137
3514,4328
3514,4329
3514,4330
3514,4331
3514,4332
3514,4333
3514,4334
3514,4335
3514,4462
3514,4508
3514,4509
3514,4548
3514,4890
3514,5108
3514,5564
3514,5627
3515,5043
3516,4373
3516,5169
3516,5489
3517,4373
3518,4151
3519,3711
3519,4092
3520,4191
3521,4679
3521,4680
3521,4734
3522,3631
3523,3631
3522,5083
3523,5083
3522,5195
3523,5195
3522,5417
3522,5418
3523,5417
3523,5418
3522,5507
3523,5507
3524,4185
3524,5197
3525,5197
3526,4088
3526,4089
3527,4088
3527,4089
3526,5536
3527,5536
3528,5116
3529,5116
3530,4226
3531,3667
3532,3667
3531,3947
3532,3947
3531,5334
3532,5334
3536,4345
3536,4346
3537,4345
3537,4346
3536,4453
3537,4453
3536,5029
3537,5029
3536,5116
3537,5116
3536,5572
3536,5573
3537,5572
3537,5573
3540,3631
3540,4373
3540,5622
3540,5623
3542,5182
3542,5183
3542,5295
3543,3871
3543,4972
3543,4973
3543,4995
3543,5230
3545,3546
3545,3547
3545,3619
3545,3620
3545,3621
3545,5058
3545,5059
3546,3548
3546,3549
3547,3548
3547,3549
3546,3619
3547,3619
3546,3620
3546,3621
3547,3620
3547,3621
3546,3944
3547,3944
3546,4175
3547,4175
3546,4225
3547,4225
3546,5393
3547,5393
3550,3850
3550,5117
3550,5118
3550,5119
3557,5151
3557,5198
3557,5199
3559,3631
3559,4473
3559,5797
3559,5798
3560,5213
3562,4066
3565,3631
3565,3641
3565,4049
3565,4079
3565,4132
3565,4452
3565,4462
3565,4475
3565,4508
3565,4509
3565,4636
3565,4637
3565,4649
3565,4919
3565,4943
3565,4998
3565,5029
3565,5092
3565,5122
3565,5263
3565,5412
3565,5534
3565,5535
3565,5612
3566,4136
3566,4218
3566,4219
3566,5113
3566,5114
3567,3631
3567,4190
3567,4383
3567,4565
3567,4566
3567,5391
3567,5392
3567,5746
3568,4884
3569,4884
3573,4135
3575,4458
3575,4459
3575,5839
3575,5840
3580,3943
3581,3943
3580,4032
3581,4032
3582,5239
3583,4596
3584,3585
3584,3586
3584,3609
3584,3653
3584,3654
3584,4535
3584,4536
3584,4631
3584,5263
3587,4702
3587,5207
3587,5676
3587,5678
3587,5679
3587,5836
3587,5837
3592,3622
3592,3623
3593,3622
3593,3623
3592,4107
3593,4107
3592,4774
3593,4774
3592,5515
3593,5515
3594,3602
3594,3603
3595,3602
3595,3603
3594,3608
3595,3608
3594,4457
3595,4457
3594,5025
3595,5025
3596,3598
3597,3598
3596,3601
3597,3601
3596,3609
3597,3609
3596,3673
3596,3674
3597,3673
3597,3674
3596,3771
3597,3771
3596,4511
3597,4511
3596,4521
3596,4522
3597,4521
3597,4522
3596,4715
3597,4715
3596,4972
3597,4972
3598,4521
3598,4522
3598,5092
3598,5108
3599,4137
3600,4137
3599,4521
3599,4522
3600,4521
3600,4522
3601,3609
3601,4054
3601,4336
3601,4521
3601,4522
3601,5237
3601,5238
3602,4054
3603,4054
3604,5572
3604,5573
3605,5572
3605,5573
3607,3805
3607,4074
3607,4117
3607,4118
3607,4495
3607,4521
3607,4522
3607,4643
3607,5198
3607,5199
3607,5349
3607,5622
3607,5623
3607,5775
3607,5776
3607,5815
3610,3631
3611,4762
3611,4763
3612,4762
3612,4763
3616,3802
3616,4293
3617,4383
3618,4383
3619,4711
3625,3631
3626,3631
3625,3632
3625,3633
3626,3632
3626,3633
3631,3632
3631,3633
3631,3641
3631,3656
3631,3658
3631,3659
3631,3660
3631,3662
3631,3705
3631,3727
3631,3741
3631,3744
3631,3751
3631,3795
3631,3796
3631,3802
3631,3806
3631,3772
3631,3819
3631,3828
3631,3847
3631,3848
3631,3849
3631,3850
3631,3894
3631,3901
3631,3902
3631,3912
3631,3913
3631,3917
3631,3918
3631,3927
3631,3929
3631,3930
3631,3940
3631,3944
3631,3966
3631,3998
3631,4003
3631,4004
3631,4009
3631,4014
3631,4049
3631,4075
3631,4076
3631,4078
3631,4092
3631,4117
3631,4118
3631,4137
3631,4151
3631,4180
3631,4183
3631,4185
3631,4218
3631,4219
3631,4226
3631,4240
3631,4241
3631,4242
3631,4249
3631,4253
3631,4254
3631,4256
3631,4261
3631,4262
3631,4285
3631,4288
3631,4301
3631,4302
3631,4328
3631,4329
3631,4330
3631,4331
3631,4332
3631,4333
3631,4334
3631,4335
3631,4337
3631,4343
3631,4344
3631,4373
3631,4383
3631,4423
3631,4456
3631,4467
3631,4470
3631,4471
3631,4472
3631,4473
3631,4489
3631,4490
3631,4493
3631,4494
3631,4507
3631,4535
3631,4536
3631,4540
3631,4546
3631,4547
3631,4549
3631,4648
3631,4649
3631,4696
3631,4721
3631,4772
3631,4777
3631,4887
3631,4888
3631,4889
3631,4890
3631,4892
3631,4906
3631,4919
3631,4922
3631,4923
3631,4924
3631,4925
3631,4926
3631,4927
3631,4928
3631,4938
3631,4942
3631,5029
3631,5045
3631,5066
3631,5067
3631,5090
3631,5091
3631,5092
3631,5109
3631,5116
3631,5117
3631,5118
3631,5119
3631,5124
3631,5129
3631,5130
3631,5198
3631,5199
3631,5207
3631,5263
3631,5264
3631,5278
3631,5338
3631,5340
3631,5341
3631,5347
3631,5378
3631,5379
3631,5380
3631,5413
3631,5414
3631,5415
3631,5416
3631,5423
3631,5456
3631,5498
3631,5515
3631,5541
3631,5542
3631,5543
3631,5549
3631,5550
3631,5553
3631,5554
3631,5560
3631,5564
3631,5571
3631,5582
3631,5583
3631,5584
3631,5613
3631,5618
3631,5627
3631,5632
3631,5652
3631,5684
3631,5685
3631,5713
3631,5811
3631,5812
3632,4189
3633,4189
3632,4242
3633,4242
3632,5331
3633,5331
3632,5378
3633,5378
3634,3635
3634,3636
3637,4079
3637,4534
3637,4535
3637,4536
3637,5029
3638,4137
3638,4208
3638,5713
3639,5292
3641,4231
3641,4232
3641,4547
3643,3649
3649,4217
3649,4408
3649,5031
3649,5593
3649,5594
3653,5534
3653,5535
3654,5534
3654,5535
3656,3741
3656,3774
3656,3775
3656,4576
3656,4938
3656,5637
3657,3658
3657,3659
3657,3744
3657,4282
3657,4383
3657,4711
3657,4988
3657,5292
3657,5454
3658,4134
3659,4134
3658,4322
3658,4323
3659,4322
3659,4323
3658,4356
3658,4357
3659,4356
3659,4357
3658,4383
3659,4383
3658,4880
3659,4880
3658,5207
3659,5207
3658,5601
3658,5602
3659,5601
3659,5602
3660,3850
3660,3852
3660,5498
3662,3919
3662,3920
3662,4078
3662,4373
3662,5138
3662,5198
3662,5199
3662,5302
3662,5303
3662,5402
3662,5420
3662,5544
3662,5545
3662,5548
3662,5568
3664,3666
3665,3666
3666,5045
3666,5593
3666,5594
3667,5593
3667,5594
3670,5197
3671,5417
3671,5418
3672,5417
3672,5418
3681,3685
3681,3686
3684,4038
3684,4039
3685,5066
3685,5067
3686,5066
3686,5067
3685,5121
3686,5121
3685,5515
3686,5515
3687,3741
3693,4532
3695,5029
3695,5583
3695,5584
3697,3699
3697,3700
3698,3699
3698,3700
3697,5390
3698,5390
3697,5470
3698,5470
3697,5815
3698,5815
3705,3908
3705,4301
3705,4302
3705,4386
3705,4443
3705,4444
3705,4777
3705,4884
3705,4885
3705,5032
3705,5372
3705,5447
3705,5448
3705,5449
3705,5451
3705,5452
3705,5507
3705,5536
3705,5537
3705,5538
3705,5543
3705,5544
3705,5545
3705,5551
3705,5552
3705,5599
3705,5600
3706,3818
3707,3818
3706,3963
3706,3964
3707,3963
3707,3964
3706,4288
3707,4288
3706,5583
3706,5584
3707,5583
3707,5584
3710,4512
3710,4513
3710,4514
3710,4515
3710,4516
3710,4517
3710,4518
3710,4519
3711,5622
3711,5623
3719,4540
3725,4337
3726,4337
3725,4548
3726,4548
3725,4717
3725,4718
3726,4717
3726,4718
3725,5023
3726,5023
3725,5282
3725,5283
3726,5282
3726,5283
3725,5729
3726,5729
3725,5815
3726,5815
3727,3850
3727,4462
3727,4470
3727,4471
3727,4472
3727,4473
3727,4479
3727,4480
3727,4508
3727,4509
3727,4649
3727,4690
3727,4691
3727,4893
3727,4919
3727,5116
3727,5224
3727,5225
3727,5349
3727,5356
3727,5357
3727,5401
3727,5416
3727,5544
3727,5545
3727,5582
3727,5612
3727,5613
3728,3871
3728,5348
3731,4053
3732,4053
3731,4092
3732,4092
3731,5648
3731,5649
3732,5648
3732,5649
3733,3734
3733,3735
3736,4221
3736,4222
3737,4221
3737,4222
3736,5536
3737,5536
3736,5544
3736,5545
3737,5544
3737,5545
3739,4053
3740,4053
3741,4074
3741,4184
3741,4422
3741,4649
3741,4690
3741,4691
3741,5302
3741,5303
3742,4911
3742,4912
3743,4225
3743,4422
3743,4609
3743,4610
3743,4611
3743,4612
3743,4613
3743,4614
3743,4615
3744,3921
3744,3922
3744,4547
3744,4715
3744,4945
3744,4946
3745,4053
3745,5122
3746,5334
3746,5480
3746,5583
3746,5584
3750,4124
3750,4884
3750,4885
3751,4082
3751,4083
3751,4211
3751,5160
3751,5568
3754,3959
3754,3960
3754,4715
3754,5503
3754,5622
3754,5623
3755,4462
3756,4462
3758,4462
3760,4462
3761,4462
3762,4184
3765,4058
3765,4059
3765,4183
3765,4953
3765,5147
3765,5169
3770,4055
3770,4328
3770,4329
3770,4330
3770,4331
3770,4332
3770,4333
3770,4334
3771,5295
3773,4570
3773,5248
3773,5249
3773,5529
3773,5530
3773,5765
3774,4383
3775,4383
3774,4419
3775,4419
3774,5501
3775,5501
3774,5671
3774,5672
3775,5671
3775,5672
3777,3780
3777,3781
3778,3780
3778,3781
3777,3783
3778,3783
3777,3802
3778,3802
3777,4242
3778,4242
3780,3782
3781,3782
3782,3783
3782,4225
3782,4715
3783,4442
3783,4715
3783,5116
3783,5356
3783,5357
3786,5637
3787,5637
3789,4900
3789,5121
3790,3798
3790,3799
3791,3798
3791,3799
3792,4187
3792,4188
3798,4900
3799,4900
3802,4715
3804,3884
3804,4032
3804,4523
3804,5239
3804,5285
3804,5286
3804,5585
3804,5726
3804,5727
3805,5481
3805,5482
3805,5583
3805,5584
3806,3890
3806,3891
3806,4053
3806,4283
3806,4699
3806,5032
3806,5329
3806,5423
3806,5612
3806,5622
3806,5623
3809,4053
3810,4053
3772,4092
3772,4102
3772,4103
3772,4191
3811,5046
3811,5047
3812,5046
3812,5047
3813,5334
3772,4725
3772,4726
3772,5486
3818,5081
3818,5082
3818,5189
3818,5598
3818,5622
3818,5623
3819,3848
3819,3849
3819,3850
3819,3926
3819,4687
3819,4690
3819,4691
3819,5026
3819,5534
3819,5535
3819,5612
3822,3824
3822,3825
3823,3824
3823,3825
3823,4053
3828,3831
3828,3832
3829,5026
3830,5026
3833,3968
3833,3969
3834,3968
3834,3969
3833,4134
3834,4134
3833,4182
3834,4182
3833,4269
3833,4270
3834,4269
3834,4270
3833,4535
3833,4536
3834,4535
3834,4536
3833,4581
3834,4581
3833,4631
3834,4631
3833,4632
3833,4633
3833,4634
3833,4635
3834,4632
3834,4633
3834,4634
3834,4635
3833,4911
3833,4912
3834,4911
3834,4912
3833,5263
3834,5263
3831,3833
3831,3834
3832,3833
3832,3834
3831,3944
3832,3944
3831,5417
3831,5418
3832,5417
3832,5418
3836,4079
3837,4079
3843,3936
3843,3937
3843,4138
3843,5478
3843,5479
3843,5568
3844,3847
3844,3986
3847,3848
3847,3849
3847,3944
3847,4191
3847,4453
3847,4937
3847,5224
3847,5225
3848,3944
3849,3944
3848,4191
3849,4191
3848,4218
3848,4219
3849,4218
3849,4219
3848,4430
3849,4430
3848,4690
3848,4691
3849,4690
3849,4691
3848,4722
3848,4723
3849,4722
3849,4723
3848,4865
3849,4865
3848,4937
3849,4937
3848,5070
3849,5070
3848,5378
3849,5378
3848,5415
3849,5415
3848,5606
3849,5606
3848,5607
3848,5608
3849,5607
3849,5608
3850,3852
3850,3853
3850,3854
3850,3917
3850,3918
3850,4086
3850,4104
3850,4150
3850,4256
3850,4285
3850,4462
3850,5070
3850,5413
3850,5414
3850,5423
3850,5437
3850,5438
3850,5613
3850,5654
3851,3853
3851,3854
3852,3853
3852,3854
3852,4121
3852,5070
3853,5070
3854,5070
3858,5402
3859,5402
3860,3881
3860,3882
3861,3881
3861,3882
3860,5285
3861,5285
3868,5598
3866,3868
3867,3868
3866,4490
3867,4490
3866,4554
3867,4554
3866,4699
3867,4699
3866,4748
3867,4748
3866,4795
3867,4795
3866,4865
3867,4865
3866,4863
3866,4864
3867,4863
3867,4864
3869,4490
3870,4490
3871,5072
3880,4432
3880,5456
3883,4490
3888,4143
3889,4143
3888,5270
3888,5271
3889,5270
3889,5271
3890,4079
3891,4079
3890,4087
3891,4087
3890,4289
3891,4289
3890,4547
3891,4547
3890,4880
3891,4880
3890,4911
3890,4912
3891,4911
3891,4912
3890,5081
3890,5082
3891,5081
3891,5082
3890,5549
3890,5550
3891,5549
3891,5550
3890,5601
3890,5602
3891,5601
3891,5602
3890,5611
3891,5611
3894,4226
3894,4547
3894,5102
3894,5513
3894,5551
3894,5552
3901,3903
3901,3904
3902,3903
3902,3904
3901,3940
3902,3940
3901,4649
3902,4649
3903,4463
3904,4463
3903,4570
3904,4570
3903,5124
3904,5124
3903,5128
3904,5128
3903,5731
3903,5732
3904,5731
3904,5732
3907,5393
3908,4233
3908,4234
3908,4235
3908,4236
3908,4237
3908,4238
3908,4239
3908,4462
3908,5544
3908,5545
3908,5613
3909,5349
3910,4079
3911,4079
3910,4476
3910,4477
3911,4476
3911,4477
3912,4211
3913,4211
3912,4285
3913,4285
3912,4388
3913,4388
3912,4424
3913,4424
3912,4512
3912,4513
3912,4514
3912,4515
3912,4516
3912,4517
3912,4518
3912,4519
3913,4512
3913,4513
3913,4514
3913,4515
3913,4516
3913,4517
3913,4518
3913,4519
3912,5086
3912,5087
3913,5086
3913,5087
3912,5241
3912,5242
3913,5241
3913,5242
3912,5415
3913,5415
3912,5440
3912,5441
3913,5440
3913,5441
3912,5544
3912,5545
3913,5544
3913,5545
3912,5612
3913,5612
3912,5613
3913,5613
3917,3949
3918,3949
3917,4335
3918,4335
3917,4336
3918,4336
3917,4470
3917,4471
3918,4470
3918,4471
3919,5147
3920,5147
3921,4178
3921,4179
3922,4178
3922,4179
3921,4243
3921,4244
3922,4243
3922,4244
3921,4896
3921,4897
3922,4896
3922,4897
3921,5160
3922,5160
3921,5515
3922,5515
3923,4885
3923,5417
3923,5418
3923,5515
3926,4886
3927,4690
3927,4691
3928,4124
3928,4199
3928,4200
3928,4288
3928,4298
3928,5240
3933,4053
3934,4040
3935,4040
3934,4890
3935,4890
3934,5507
3935,5507
3939,4417
3940,5122
3941,3943
3942,3943
3941,3944
3942,3944
3941,5148
3942,5148
3943,3944
3943,3945
3943,3946
3943,4132
3944,3993
3944,4191
3944,4199
3944,4200
3944,4218
3944,4219
3944,4383
3944,4608
3944,4682
3944,4690
3944,4691
3944,4696
3944,4890
3944,4938
3944,4941
3944,5036
3944,5113
3944,5114
3944,5398
3944,5486
3944,5507
3944,5606
3944,5637
3944,5648
3944,5649
3945,4938
3946,4938
3947,4218
3947,4219
3948,4032
3950,4053
3951,4053
3949,5197
3956,5384
3956,5385
3957,5384
3957,5385
3956,5388
3956,5389
3957,5388
3957,5389
3959,4032
3960,4032
3959,4033
3960,4033
3959,4185
3960,4185
3959,4649
3960,4649
3959,4884
3960,4884
3959,5622
3959,5623
3960,5622
3960,5623
3966,3997
3966,4074
3966,5016
3966,5402
3966,5417
3966,5418
3966,5627
3967,4341
3967,5627
3968,4341
3969,4341
3968,4462
3969,4462
3968,4649
3969,4649
3968,4690
3968,4691
3969,4690
3969,4691
3972,5553
3972,5554
3973,5553
3973,5554
3972,5585
3973,5585
3972,5627
3973,5627
3974,5256
3977,5417
3977,5418
3977,5456
3977,5603
3978,5405
3978,5406
3978,5407
3978,5408
3979,5405
3979,5406
3979,5407
3979,5408
3980,5405
3980,5406
3980,5407
3980,5408
3981,5405
3981,5406
3981,5407
3981,5408
3982,5405
3982,5406
3982,5407
3982,5408
3983,5405
3983,5406
3983,5407
3983,5408
3984,5405
3984,5406
3984,5407
3984,5408
3985,5405
3985,5406
3985,5407
3985,5408
3986,4053
3986,4630
3986,4643
3986,4644
3986,5334
3987,4199
3987,4200
3988,4199
3988,4200
3989,4865
3990,4865
3989,4911
3989,4912
3990,4911
3990,4912
3991,4341
3992,4341
3993,3997
3993,4136
3993,4218
3993,4219
3993,4298
3993,5606
3995,4617
3996,4617
3997,4911
3997,4912
3997,4978
3997,5230
3997,5622
3997,5623
4005,4682
4006,4441
4007,4441
4008,4087
4008,4881
4008,4882
4008,5343
4009,4101
4009,4231
4009,4232
4009,4283
4009,5622
4009,5623
4010,4231
4010,4232
4011,4231
4011,4232
4010,4365
4010,4366
4011,4365
4011,4366
4010,4880
4011,4880
4010,5092
4011,5092
4012,5116
4013,5116
4012,5343
4013,5343
4014,4301
4014,4302
4014,4921
4014,5148
4014,5423
4016,5295
4016,5456
4021,5009
4022,5009
4023,4079
4023,4212
4023,4213
4023,5208
4023,5838
4029,4030
4029,4031
4029,5101
4032,4033
4032,4035
4032,4036
4032,4044
4032,4581
4032,4921
4032,4997
4032,5354
4032,5384
4032,5385
4032,5445
4032,5446
4032,5478
4032,5479
4032,5585
4032,5611
4032,5731
4032,5732
4033,4220
4033,4240
4033,4241
4033,4581
4033,5775
4033,5776
4034,4079
4035,4690
4035,4691
4036,4690
4036,4691
4035,5166
4036,5166
4035,5627
4036,5627
4035,5631
4036,5631
4040,4641
4040,4885
4044,4462
4044,4559
4044,4560
4044,4617
4044,4618
4044,4631
4044,5097
4044,5536
4044,5684
4044,5685
4045,4364
4045,5111
4045,5112
4045,5601
4045,5602
4046,5643
4046,5644
4047,5643
4047,5644
4049,4470
4049,4471
4049,4484
4049,4485
4049,5643
4049,5644
4053,4137
4053,4397
4053,4398
4053,4534
4053,4547
4053,4686
4053,4915
4053,4916
4053,5096
4053,5097
4053,5100
4053,5148
4053,5224
4053,5225
4053,5455
4053,5513
4053,5720
4053,5722
4053,5723
4055,4884
4058,4104
4059,4104
4058,4953
4059,4953
4058,5169
4059,5169
4062,4434
4062,4435
4063,4434
4063,4435
4066,4328
4066,4329
4066,4330
4066,4331
4066,4332
4066,4333
4066,4334
4066,4385
4066,4472
4066,4473
4066,4489
4066,5797
4066,5798
4066,5811
4066,5812
4067,5277
4067,5799
4068,4137
4069,4137
4068,4586
4068,4587
4069,4586
4069,4587
4068,5117
4068,5118
4069,5117
4069,5118
4068,5119
4069,5119
4068,5513
4069,5513
4070,4356
4070,4357
4071,4356
4071,4357
4070,5514
4071,5514
4072,4092
4073,4092
4072,4225
4073,4225
4072,4226
4073,4226
4072,4242
4073,4242
4074,4163
4074,4456
4074,4503
4074,4777
4074,5613
4074,5737
4074,5738
4075,4132
4076,4132
4075,4631
4076,4631
4075,4777
4076,4777
4075,5458
4076,5458
4078,4092
4078,4093
4078,4094
4078,4096
4078,4101
4078,5117
4078,5118
4078,5119
4078,5264
4078,5402
4078,5501
4079,4080
4079,4081
4079,4082
4079,4083
4079,4084
4079,4085
4079,4086
4079,4088
4079,4089
4079,4090
4079,4091
4079,4104
4079,4184
4079,4343
4079,4344
4079,4458
4079,4459
4079,4462
4079,4470
4079,4471
4079,4472
4079,4489
4079,4525
4079,4526
4079,4650
4079,4651
4079,4652
4079,4653
4079,4654
4079,4655
4079,4656
4079,4657
4079,4658
4079,4661
4079,4662
4079,4663
4079,4664
4079,4665
4079,4671
4079,4672
4079,4673
4079,4700
4079,4701
4079,4893
4079,4913
4079,4973
4079,5008
4079,5122
4079,5141
4079,5304
4079,5306
4079,5307
4079,5395
4079,5396
4079,5413
4079,5414
4079,5416
4079,5601
4079,5602
4079,5652
4079,5826
4079,5827
4084,5583
4084,5584
4085,5583
4085,5584
4086,4087
4086,4649
4086,5160
4086,5359
4087,4090
4087,4091
4087,4700
4087,4701
4090,4322
4090,4323
4091,4322
4091,4323
4090,4356
4090,4357
4091,4356
4091,4357
4090,4490
4091,4490
4090,4563
4090,4564
4091,4563
4091,4564
4090,5122
4091,5122
4092,4093
4092,4094
4092,4095
4092,4096
4092,4097
4092,4101
4092,4343
4092,4344
4092,4458
4092,4459
4092,4535
4092,4536
4092,4880
4092,4884
4092,5092
4092,5190
4092,5215
4092,5216
4092,5419
4092,5612
4092,5756
4092,5775
4092,5776
4093,4095
4094,4095
4093,4096
4094,4096
4093,4101
4094,4101
4093,4150
4094,4150
4093,4535
4093,4536
4094,4535
4094,4536
4095,4096
4095,5092
4095,5756
4096,4101
4096,4119
4096,4120
4096,5189
4096,5670
4096,5674
4096,5675
4096,5678
4096,5679
4097,4659
4097,4660
4098,4593
4098,4594
4101,4373
4101,5029
4104,4495
4104,4666
4104,5306
4104,5307
4104,5544
4104,5545
4104,5652
4105,4461
4106,4461
4107,4470
4107,4471
4107,4489
4107,4715
4107,5073
4107,5074
4107,5544
4107,5545
4111,4228
4112,4228
4111,4510
4112,4510
4111,4880
4112,4880
4111,5092
4112,5092
4114,4884
4114,4995
4115,4328
4115,4329
4115,4330
4115,4331
4115,4332
4115,4333
4115,4334
4116,5417
4116,5418
4117,5098
4118,5098
4117,5544
4117,5545
4118,5544
4118,5545
4117,5643
4117,5644
4118,5643
4118,5644
4117,5816
4118,5816
4119,5720
4120,5720
4121,4402
4123,5447
4123,5448
4124,5755
4125,4873
4125,4874
4125,5774
4132,4133
4132,4336
4132,5198
4132,5199
4132,5233
4132,5234
4132,5347
4132,5582
4134,4383
4134,4525
4134,4526
4134,5104
4135,4593
4135,4594
4135,5280
4135,5281
4136,4865
4136,5233
4136,5234
4137,4320
4137,4321
4137,4364
4137,4373
4137,4462
4137,4715
4137,4919
4137,5277
4137,5278
4137,5415
4137,5612
4137,5684
4137,5685
4138,5568
4143,5676
4146,5295
4147,5295
4149,4409
4149,5029
4150,5613
4150,5627
4151,4152
4151,4153
4151,4373
4151,5403
4154,4343
4154,4344
4158,4637
4158,4642
4158,4911
4158,4912
4162,4503
4161,4799
4161,4800
4164,5250
4174,5270
4174,5271
4175,4176
4175,4177
4176,4884
4177,4884
4176,4885
4177,4885
4178,5568
4179,5568
4178,5720
4179,5720
4180,4181
4180,4183
4180,4184
4180,4186
4180,4328
4180,4329
4180,4330
4180,4331
4180,4332
4180,4333
4180,4334
4180,4342
4180,4920
4180,5280
4180,5281
4180,5612
4181,4183
4181,4184
4181,4185
4181,5152
4182,4183
4182,4328
4182,4329
4182,4330
4182,4331
4182,4332
4182,4333
4182,4334
4182,4373
4182,4921
4182,5166
4183,4218
4183,4219
4183,4373
4183,4488
4183,4538
4183,4569
4183,5197
4183,5332
4183,5333
4183,5451
4183,5452
4183,5532
4183,5533
4184,4185
4184,5627
4185,4211
4186,4261
4186,4262
4186,4343
4186,4344
4186,4443
4186,5534
4186,5535
4187,4255
4188,4255
4187,4474
4188,4474
4187,4476
4187,4477
4188,4476
4188,4477
4187,4475
4188,4475
4187,4997
4188,4997
4187,5419
4188,5419
4187,5648
4187,5649
4188,5648
4188,5649
4189,4725
4189,4726
4189,4727
4189,4728
4189,5637
4189,5643
4189,5644
4191,4472
4191,4474
4191,4489
4191,4534
4191,4535
4191,4536
4191,4550
4191,4595
4191,4777
4191,4865
4191,4941
4191,5513
4191,5582
4191,5598
4192,5197
4193,5197
4192,5198
4192,5199
4193,5198
4193,5199
4194,4195
4194,4196
4197,4208
4198,4208
4199,4399
4199,4400
4200,4399
4200,4400
4199,4453
4200,4453
4199,5198
4199,5199
4200,5198
4200,5199
4199,5445
4199,5446
4200,5445
4200,5446
4199,5515
4200,5515
4205,4559
4205,4560
4205,4702
4205,5058
4205,5059
4203,4758
4204,4758
